NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
xg_p_usd,2025-Q4,0.2,xg_p_usd_res,pct
xg_p_usd,2026-Q4,0.6,xg_p_usd_res,pct
xg_p_usd,2027-Q4,2.458276833,xg_p_usd_res,annual_pct
xg_p_usd,2028-Q4,3.153525005,xg_p_usd_res,annual_pct
xg_p_usd,2029-Q4,2.769774508,xg_p_usd_res,annual_pct
xg_p_usd,2025-Q3,-0.46,xg_p_usd_res,pct
xg_p_usd,2026-Q1,1.5,xg_p_usd_res,pct
xg_p_usd,2026-Q2,1.2,xg_p_usd_res,pct
xg_p_usd,2026-Q3,0.9,xg_p_usd_res,pct
mg_p_usd,2025-Q4,0.86,mg_p_usd_res,pct
mg_p_usd,2026-Q4,0.4,mg_p_usd_res,pct
mg_p_usd,2027-Q4,2.60051218,mg_p_usd_res,annual_pct
mg_p_usd,2028-Q4,5.408105244,mg_p_usd_res,annual_pct
mg_p_usd,2029-Q4,2.085656623,mg_p_usd_res,annual_pct
mg_p_usd,2025-Q3,1.18,mg_p_usd_res,pct
mg_p_usd,2026-Q1,0.5,mg_p_usd_res,pct
mg_p_usd,2026-Q2,0.5,mg_p_usd_res,pct
mg_p_usd,2026-Q3,0.5,mg_p_usd_res,pct
xs_p,2025-Q3,4.12,xs_p_res,pct
xs_p,2026-Q4,0.4,xs_p_res,pct
xs_p,2027-Q4,1.66,xs_p_res,annual_pct
xs_p,2028-Q4,1.77,xs_p_res,annual_pct
xs_p,2029-Q4,1.8,xs_p_res,annual_pct
xs_p,2025-Q4,0.5,xs_p_res,pct
xs_p,2026-Q1,0.6,xs_p_res,pct
xs_p,2026-Q2,0.5,xs_p_res,pct
xs_p,2026-Q3,0.5,xs_p_res,pct
ms_p_usd,2025-Q3,1.52,ms_p_usd_res,pct
ms_p_usd,2025-Q4,1.09,ms_p_usd_res,pct
ms_p_usd,2026-Q4,-0.2,ms_p_usd_res,pct
ms_p_usd,2027-Q4,-0.63,ms_p_usd_res,annual_pct
ms_p_usd,2028-Q4,0.95,ms_p_usd_res,annual_pct
ms_p_usd,2029-Q4,1.54,ms_p_usd_res,annual_pct
ms_p_usd,2026-Q1,0.3,ms_p_usd_res,pct
ms_p_usd,2026-Q2,0.2,ms_p_usd_res,pct
ms_p_usd,2026-Q3,0,ms_p_usd_res,pct
