NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_r3m,2025,4,yy_r3m_res,
yy_r3m,2026,3.5,yy_r3m_res,
yy_r3m,2027,3.25,yy_r3m_res,
yy_r3m,2028,3,yy_r3m_res,
yy_r3m,2029,3,yy_r3m_res,
yy_r3m,2030,3,yy_r3m_res,
yy_rl,2025,11.5,yy_rl_res,
yy_rl,2026,11,yy_rl_res,
yy_rl,2027,10.75,yy_rl_res,
yy_rl,2028,10.8,yy_rl_res,
yy_rl,2029,10.5,yy_rl_res,
yy_rl,2030,10.5,yy_rl_res,
yy_rd,2025,4.5,yy_rd_res,
yy_rd,2026,4,yy_rd_res,
yy_rd,2027,3.75,yy_rd_res,
yy_rd,2028,3.5,yy_rd_res,
yy_rd,2029,3.5,yy_rd_res,
yy_rd,2030,3.5,yy_rd_res,
