NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
rp,2025-Q4,6.5,rp_res,
rp,2026-Q4,5.58,rp_res,
rp,2027-Q4,4.58,rp_res,
rp,2028-Q4,3.58,rp_res,
rp,2029-Q4,3.5,rp_res,annual
rp,2025-Q3,6.5,rp_res,
rp,2026-Q1,6.33,rp_res,
rp,2026-Q2,6.08,rp_res,
rp,2026-Q3,5.83,rp_res,
rp,2027-Q1,5.33,rp_res,
rp,2027-Q2,5.08,rp_res,
rp,2027-Q3,4.83,rp_res,
rp,2028-Q1,4.33,rp_res,
rp,2028-Q2,4.08,rp_res,
rp,2028-Q3,3.83,rp_res,
r3m,2025-Q4,6.51,r3m_res,
r3m,2026-Q4,5.5,r3m_res,
r3m,2028-Q4,4.05,r3m_res,annual
r3m,2029-Q4,3.6,r3m_res,annual
r3m,2025-Q3,6.51,r3m_res,
r3m,2026-Q2,6,r3m_res,
r3m,2026-Q3,5.8,r3m_res,
r3m,2026-Q1,6.3,r3m_res,
r3m,2027-Q1,5.3,r3m_res,
r3m,2027-Q2,5.1,r3m_res,
r3m,2027-Q3,4.8,r3m_res,
r3m,2027-Q4,4.5,r3m_res,
r10y,2026-Q4,6.2,r10y_res,
r10y,2027-Q4,5.7,r10y_res,
r10y,2028-Q4,5.2,r10y_res,annual
r10y,2029-Q4,4.8,r10y_res,annual
r10y,2025-Q3,6.9,r10y_res,
r10y,2025-Q4,6.83,r10y_res,
r10y,2026-Q1,6.8,r10y_res,
r10y,2026-Q2,6.6,r10y_res,
r10y,2026-Q3,6.4,r10y_res,
r10y,2027-Q1,6,r10y_res,
r10y,2027-Q2,5.8,r10y_res,
r10y,2027-Q3,5.7,r10y_res,
rl,2025-Q4,7.96,rl_res,
rl,2027-Q4,6.4,rl_res,annual
rl,2028-Q4,5.3,rl_res,annual
rl,2029-Q4,4.9,rl_res,annual
rl,2025-Q1,7.96,rl_res,
rl,2025-Q2,7.96,rl_res,
rl,2025-Q3,7.96,rl_res,
rl,2026-Q1,7.8,rl_res,
rl,2026-Q2,7.5,rl_res,
rl,2026-Q3,7.3,rl_res,
rl,2026-Q4,7,rl_res,
rd,2026-Q4,5.1,rd_res,annual
rd,2027-Q4,4.1,rd_res,annual
rd,2028-Q4,3.2,rd_res,annual
rd,2029-Q4,2.8,rd_res,annual
rd,2025-Q1,5.53,rd_res,
rd,2025-Q2,5.53,rd_res,
rd,2025-Q3,5.53,rd_res,
rd,2025-Q4,5.53,rd_res,
