NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
rp_e,2027-Q4,4,rp_e_res,annual
rp_e,2026-Q2,6.5,rp_e_res,
rp_e,2026-Q3,6,rp_e_res,
rp_e,2026-Q4,5.5,rp_e_res,
r3m_e,2027-Q4,4.009956,r3m_e_res,annual
