NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_r3m,2024,61.25,yy_r3m_res,
yy_r3m,2025,50,yy_r3m_res,
yy_r3m,2026,35,yy_r3m_res,
yy_r3m,2027,25,yy_r3m_res,
yy_r3m,2028,17.5,yy_r3m_res,
yy_r3m,2029,15,yy_r3m_res,
yy_r3m,2030,14,yy_r3m_res,
yy_rl,2025,35,yy_rl_res,
yy_rl,2026,25,yy_rl_res,
yy_rl,2027,17.5,yy_rl_res,
yy_rl,2028,12.5,yy_rl_res,
yy_rl,2029,12,yy_rl_res,
yy_rl,2030,11,yy_rl_res,
yy_rd,2025,35,yy_rd_res,
yy_rd,2026,20,yy_rd_res,
yy_rd,2027,12.5,yy_rd_res,
yy_rd,2028,10,yy_rd_res,
yy_rd,2029,7.5,yy_rd_res,
yy_rd,2030,7,yy_rd_res,
