NAME,DATE,VALUE,ENDOGENIZE,TRANSFORM
yy_cpi,2025,8.5,yy_cpi_res,pct
yy_cpi,2026,6,yy_cpi_res,pct
yy_pce_r,2025,9.1,yy_pce_r_res,pct
yy_pce_r,2026,6.5,yy_pce_r_res,pct
yy_gce_r,2025,2.5,yy_gce_r_res,pct
yy_gce_r,2026,0.3,yy_gce_r_res,pct
yy_gfcf_r,2025,13.8,yy_gfcf_r_res,pct
yy_gfcf_r,2026,14.1,yy_gfcf_r_res,pct
yy_stk_r,2025,-2.5,yy_stk_r_res,
yy_stk_r,2026,-2.5,yy_stk_r_res,
yy_stk_r,2024,0,yy_stk_r_res,
yy_xgs_r,2025,9,yy_xgs_r_res,pct
yy_xgs_r,2026,9.9,yy_xgs_r_res,pct
yy_mgs_r,2025,14,yy_mgs_r_res,pct
yy_mgs_r,2026,18.5,yy_mgs_r_res,pct
yy_gdp_r,2025,4.3,yy_gdp_r_res,pct
yy_gdp_r,2026,4.7,yy_gdp_r_res,pct
yy_xr,2025,22.66,yy_xr_res,
yy_xr,2026,23.2,yy_xr_res,
yy_partrate,2025,56.4,yy_partrate_res,
yy_partrate,2026,56.2,yy_partrate_res,
